tweet,polarity,subjectivity
"['who', 'would', 'throw', 'from', 'the', 'yard', 'line', 'when', 'they', 'have', 'marshawn', 'lynch', 'right', 'fucking', 'there', '.']",-0.15714285714285714,0.6678571428571429
"['so', 'with', 'marshawn', 'lynch', 'not', 'being', 'used', 'at', 'the', 'end', 'of', 'the', 'game', 'does', 'that', 'put', 'a', 'damper', 'on', 'contract', 'talks', 'in', 'your', 'opinion', '?']",-0.4,0.4
"['they', 'called', 'a', 'slant', 'to', 'ricardo', 'lockette', 'for', 'the', 'win', 'wit', 'marshawn', 'lynch', 'in', 'the', 'backfield']",0.8,0.4
"['and', 'marshawn', 'lynch', 'is', 'my', 'boy']",0.0,0.0
"['i', 'want', 'marshawn', 'lynch', 'to', 'narrate', 'my', 'life', 'as', 'it', 'happens']",0.0,0.0
"[':', ""i'm"", 'thankful', '.', '(', 'marshawn', 'lynch', 'voise', ')']",0.0,0.0
"['""', ':', 'russel', 'wilson', 'in', 'the', 'locker', 'room', 'looking', 'at', 'marshawn', 'lynch', 'like', '...', '""']",0.0,0.0
"['they', 'had', '...', 'marshawn', 'lynch', '.', 'at', 'the', 'goddamn', 'yard', 'line', '.']",0.0,0.0
"['video', ':', 'super', 'bowl', 'shut', 'down', 'cold', 'open', 'with', 'marshawn', 'lynch', '&', 'richard', 'sherman', '(', 'saturday', 'night', 'live', 'skit', ')', 'via']",-0.057171717171717186,0.5911111111111111
"['""', ':', 'marshawn', 'lynch', 'from', '-', 'yard', 'line', ':', 'regseason', ':', 'carries', ',', 'tds', 'playoffs', ':', '-', 'for', '-', '4', 'more', 'in', 'eliassays', '""']",0.5,0.5
"[':', 'marshawn', 'lynch', 'been', 'doing', 'this', 'all', 'year', '...', 'but', 'you', 'throw', 'the', 'ball', '...']",0.0,0.0
"['has', 'been', 'arrested', 'for', 'soliciting', 'prostitutes', '.', 'evidently', 'he', 'used', 'line', ':', '""', 'you', 'know', 'what', ""i'm"", 'here', 'for', '.', '""']",0.25,0.25
"['i', 'had', 'a', 'dream', 'that', 'russel', 'wilson', 'gave', 'the', 'ball', 'to', 'marshawn', 'lynch', 'then', 'i', 'fuckin', 'woke', 'up']",0.0,0.0
"['marshawn', 'lynch', 'rips', 'media', 'in', 'statement', ':', ""'"", ""ain't"", 'got', 'nothing', 'for', ""y'all"", ""'""]",0.0,0.0
"['nice', '.', 'mt', ':', 'dante', 'exum', 'on', 'whether', 'he', ""would've"", 'given', 'the', 'ball', 'to', 'marshawn', 'lynch', ':', 'i', 'hear', 'his', 'nickname', 'is', 'beastmode', ',', 'so', 'why', 'not', '?']",0.6,1.0
"['they', 'just', ""didn't"", 'want', 'marshawn', 'lynch', 'to', 'be', 'mvp', '.', ""it's"", 'so', 'obvious', '.', '?', 'join', '...']",0.0,0.5
"['marshawn', 'lynch', 'was', 'for', 'from', 'inside', 'the', 'yard', 'line', 'this', 'season', '.']",0.0,0.0
"['every', 'time', 'i', 'see', '/', 'hear', 'someone', 'call', 'marshawn', 'lynch', '""', 'skittles', '""', 'i', 'giggle', '...', 'hehehehe']",0.0,0.0
"['marshawn', 'lynch', ',', 'of', 'course']",0.0,0.0
"['iont', 'een', 'like', 'football', 'like', 'that', 'but', 'marshawn', 'lynch', 'my', 'new', 'favorite', 'football', 'player']",0.3181818181818182,0.7272727272727273
"['the', 'real', 'reason', 'seahawks', 'decided', 'against', 'running', 'marshawn', 'lynch', 'on', 'nd-and-goal', '...']",0.2,0.30000000000000004
"[':', 'marshawn', ""lynch's"", 'reaction', 'to', ""wilson's"", 'int', 'revealed', '(', 'video', ')']",0.0,0.0
"[""i'll"", 'never', 'forget', 'that', 'they', 'called', 'marshawn', 'lynch', 'a', 'thug', 'for', 'refusing', 'to', 'speak', 'to', 'the', 'media', '.', 'i', 'hate', 'this', 'world']",-0.8,0.9
"['""', 'walk', 'it', 'in', 'with', 'marshawn', 'lynch', '(', 'nick', 'named', 'beast', 'mode', ')', '?', 'nah', 'to', 'easy', ',', 'throw', 'it', 'to', 'the', 'special', 'teams', 'guy', ""let's"", 'see', 'what', 'happens', '""']",0.3952380952380953,0.7023809523809523
"['avast', '!', 'worst', 'ply', 'evr', '?', 'carroll', 'roastd', 'supr', 'blundr']",-1.0,1.0
"[':', 'marshawn', 'lynch', 'had', 'rushes', 'from', 'the', '-', 'yard', 'line', 'this', 'season', '.', 'he', 'scored', 'just', 'once', 'most', 'pointless', 'stat']",0.125,0.5
"['francesa', 'on', 'marshawn', 'lynch', ':', '""', 'i', 'would', 'bet', 'you', 'my', 'house', 'they', ""couldn't"", 'stop', 'him', 'twice', ',', 'no', 'less', 'three', 'times', '!', '""', '|']",0.10416666666666666,0.06666666666666667
"['""', 'because', 'football', 'is', 'a', 'team', 'sport', '""', '...', 'marshawn', 'lynch', 'just', 'got', 'major', 'respect', 'points', 'in', 'my', 'book', '.']",0.0625,0.5
"['marshawn', 'lynch', 'should', 'have', 'ran']",0.0,0.0
"['marshawn', 'lynch', 'and', 'rob', 'gronkowski', 'play', '""', 'mortal', 'kombat', 'x', '""', 'with', 'conan', ""o'brien"", ':', 'via']",0.0,0.0
"['seahawks', ""'"", 'marshawn', 'lynch', ""isn't"", 'exactly', 'money', 'from', 'the', '-', 'yard', 'line', 'great', 'numbers', '..']",0.525,0.5
"['shoulda', 'let', 'marshawn', 'lynch', 'run', 'that', 'shit']",-0.2,0.8
"['jeopardy', 'answer', ':', 'letting', 'kennedy', 'ride', 'in', 'an', 'open', 'car', '.', 'invading', 'iraq', '.', 'not', 'giving', 'marshawn', 'lynch', 'the', 'ball', '.']",0.0,0.5
[],0.0,0.0
"[':', 'marshawn', 'lynch', 'been', 'doing', 'this', 'all', 'year', '...', 'but', 'you', 'throw', 'the', 'ball', '...', 'dying']",0.0,0.0
"['how', 'did', 'the', 'seahawks', 'not', 'use', 'marshawn', 'lynch', 'from', 'the', '-', 'yard', 'line', 'in', 'the', 'super', 'bowl', '?', 'va']",0.3333333333333333,0.6666666666666666
"['larry', 'foote', 'on', 'marshawn', 'lynch', ':', 'hes', 'teaching', 'kids', 'the', 'hell', 'with', 'authority', 'cbs', 'pittsburgh']",0.0,0.0
"['marshawn', 'lynch', 'smiles', 'for', 'the', 'cameras', '&', 'tells', 'reporters', '""', 'football', 'is', 'a', 'team', 'sport', '""', '(', 'video', ')', '-', 'marshawn', 'lynch', '...']",0.0,0.0
"['marshawn', 'lynch', 'smiles', 'for', 'the', 'cameras', '&', 'tells', 'reporters', 'football', 'is', 'a', 'team', 'sport', '(', 'video', ')']",0.0,0.0
"['worst', '*', 'rt', ':', 'worse', 'call', 'in', 'nfl', 'history', '.', 'pete', 'carroll', 'will', 'never', 'recover', 'from', 'this', '.', 'give', 'the', 'damn', 'ball', 'to', 'marshawn', 'lynch', '.']",-0.7,0.8
"[""it's"", 'pointless', 'to', 'think', 'marshawn', 'lynch', 'is', 'going', 'to', 'answer', 'any', 'questions', 'from', 'reporters', '.', 'watching', 'them', 'continue', 'to', '...']",-0.25,0.5
"['ohh', 'i', 'forgot', 'i', 'worked', 'with', 'marshawn', 'lynch', 'cousin', 'during', 'internship', 'and', 'showed', 'me', 'a', 'pic', 'to', 'prove', 'it', 'n', 'she', 'told', 'me', 'that', 'he', 'wants', 'to', 'come', 'home']",0.2,0.1
"['not', 'only', 'did', 'the', 'seahawks', 'not', 'run', 'the', 'ball', 'at', 'the', 'yard', 'line', 'but', 'on', 'pass', 'marshawn', 'lynch', 'was', 'open', 'on', 'the', 'play', '.']",0.0,0.75
"['til', 'marshawn', 'lynch', 'was', '/', '5', 'for', 'tds', 'from', 'the', 'this', 'season', '.', 'really', 'the', '""', 'worst', 'call', 'in', 'sb', 'history', '""', '?', '?']",-0.4,0.6
"['the', 'game', 'is', 'still', 'bothering', 'me', 'who', 'would', 'throw', 'the', 'ball', 'with', 'marshawn', 'lynch', 'back', 'their']",-0.2,0.2
"['stats', ':', 'rbs', 'marshawn', 'lynch', ':', 'carries', ',', 'yds', ',', 'td', 'robert', 'turbin', ':', 'yds']",0.0,0.0
"['marshawn', 'lynch', 'pushes', 'cameras', 'away', 'after', 'the', 'super', 'bowl', ',', 'because', 'it', 'was', 'inevitable']",0.16666666666666666,0.8333333333333333
"['marshawn', 'lynch', 'smiles', 'for', 'the', 'cameras', '&', 'tells', 'reporters', '""', 'football', 'is', 'a', 'team', 'sport', '""', '(', 'video', ')']",0.0,0.0
"['marshawn', 'lynch', 'pushes', 'cameras', 'away', 'after', 'the', 'super', 'bowl', ',', 'because', 'it', 'was', 'inevitable']",0.16666666666666666,0.8333333333333333
"['marshawn', 'lynch', 'pushes', 'cameras', 'away', 'after', 'the', 'super', 'bowl', ',', 'because', 'it', 'was', 'inevitable']",0.16666666666666666,0.8333333333333333
"['marshawn', 'lynch', 'smiles', 'for', 'the', 'cameras', '&', 'tells', 'reporters', '""', 'football', 'is', 'a', 'team', 'sport', '""', '(', 'video', ')']",0.0,0.0
"['man', 'seattle', ""didn't"", 'hand', 'that', 'ball', 'off', 'to', 'marshawn', 'lynch', 'b', '/', 'c', 'they', 'wanted', 'russell', 'wilson', 'to', 'win', 'sb', 'mvp', '.']",0.8,0.4
"['marshawn', 'lynch', 'smiles', 'for', 'the', 'cameras', '&', 'tells', 'reporters', '""', 'football', 'is', 'a', 'team', 'sport', '""', '(', 'video', ')']",0.0,0.0
"['great', 'post', 'game', 'interview', 'by', 'marshawn', 'lynch', '.', 'very', 'poor', 'play', 'call', 'and', 'the', 'guy', 'says', '""', ""it's"", 'a', 'team', 'sport', '.', '""', ""couldn't"", 'have', 'said', 'it', 'better']",0.095,0.6074999999999999
"['marshawn', 'lynch', 'tweets', 'got', 'me', 'dying']",0.0,0.0
"['.', 'exactly', '!', 'audio', 'overheard', 'of', 'marshawn', 'lynch', 'in', 'the', 'huddle', ':', 'you', 'know', 'why', 'im', 'here', 'guess', 'not', '.']",0.3125,0.25
"['marshawn', 'lynch', 'smiles', 'for', 'the', 'cameras', '&', 'tells', 'reporters', '""', 'football', 'is', 'a', 'team', 'sport', '""', '(', 'video', ')']",0.0,0.0
"['marshawn', 'lynch', 'smiles', 'for', 'the', 'cameras', '&', 'tells', 'reporters', '""', 'football', 'is', 'a', 'team', 'sport', '""', '(', 'video', ')']",0.0,0.0
"['marshawn', 'lynch', 'style', '.']",0.0,0.0
"['watch', ':', 'lynch', 'pushes', 'cameras', 'out', 'of', 'his', 'face', ':', ""'"", 'marshawn', 'lynch', 'once', 'again', 'did', 'not', 'want', 'to', 'answer', 'que', '...']",0.0,0.0
"['marshawn', 'lynch', 'smiles', 'for', 'the', 'cameras', '&', 'tells', 'reporters', '""', 'football', 'is', 'a', 'team', 'sport', '""', '(', 'video', ')']",0.0,0.0
"[':', 'guys', 'im', 'still', 'mad', '.', 'marshawn', 'lynch', 'deserved', 'better', 'than', 'that', '.']",-0.0625,0.75
"['key', '&', 'peele', 'as', 'richard', 'sherman', 'and', 'marshawn', 'lynch', ':', ""'"", ""'"", '(', 'pplb', ')']",0.0,1.0
"['marshawn', 'lynch', 'actually', 'says', 'something', 'before', 'super', 'bowl', 'xlix']",0.16666666666666666,0.3833333333333333
"['director', 'says', 'marshawn', 'lynch', 'is', 'an', 'incredible', 'actor', '-', '-']",0.9,0.9
"['guys', 'im', 'still', 'mad', '.', 'marshawn', 'lynch', 'deserved', 'better', 'than', 'that', '.']",-0.0625,0.75
"['leash', 'mode', ':', 'nfl', 'ballers', 'react', 'to', 'marshawn', 'lynch', 'not', 'getting', 'the', 'ball', 'at', 'end', 'of', 'super', 'bowl', 'nfl', 'players', 'crucify', 'pete', 'carroll', 'for', 'not', 'giving']",0.3333333333333333,0.6666666666666666
"[':', 'marshawn', 'lynch', 'been', 'doing', 'this', 'all', 'year', '...', 'but', 'you', 'throw', 'the', 'ball', '...']",0.0,0.0
"['marshawn', 'lynch', 'pushes', 'cameras', 'away', 'after', 'the', 'super', 'bowl', ',', 'because', 'it', 'was', 'inevitable', ':', 'marshawn', 'lynch', 'has', 'been', 'fi', '...']",0.16666666666666666,0.8333333333333333
"['marshawn', 'lynch', 'pushes', 'cameras', 'away', 'after', 'the', 'super', 'bowl', ',', 'because', 'it', 'was', 'inevitable', ':', 'marshawn', 'lynch', 'has', 'been', 'fi', '...']",0.16666666666666666,0.8333333333333333
"['im', 'marshawn', 'lynch', 'thoughts', 'on', 'pete', 'carroll', 'seahawks', 'loss', ':', 'via']",0.0,0.0
"['i', 'wanna', 'be', 'like', 'marshawn', 'lynch', 'when', 'i', 'grow', 'up', '!', 'lowkey']",0.0,0.0
"['i', 'need', 'to', 'get', 'on', 'marshawn', ""lynch's"", 'level']",0.0,0.0
"['marshawn', 'lynch', 'ran', 'the', 'ball', 'times', 'from', '-', 'yard', 'line', 'during', 'regular', 'season', '.', 'he', 'only', 'scored', 'once', '.']",0.0,0.5384615384615384
"['marshawn', 'lynch', '.', 'one', 'of', 'the', 'greatest', 'players', 'in', 'the', 'nfl', '.']",1.0,1.0
"['marshawn', 'lynch', 'to', 'oakland', '?']",0.0,0.0
"['marshawn', 'lynch', 'never', 'transforms', 'into', 'a', 'jet', 'propelled', 't-rex', 'or', 'a', 'chromed', 'out', ',', 'hover-boarding', 'gorilla', '.']",0.0,0.0
"['the', 'marshawn', 'lynch', 'and', 'deion', 'sanders', 'interview', 'was', 'so', 'dope']",0.0,0.0
"['cmon', 'how', 'could', 'you', 'hate', 'this', 'man', '.']",-0.8,0.9
"['fans', 'should', 'not', 'get', 'their', 'hopes', 'up', 'for', 'marshawn', 'lynch', '.']",0.0,0.0
"['fans', 'should', 'not', 'get', 'their', 'hopes', 'up', 'for', 'marshawn', 'lynch', '.']",0.0,0.0
"['""', ':', 'marshawn', 'lynch', 'from', '-', 'yard', 'line', ':', 'regseason', ':', 'carries', 'tds', '.', 'playoffs', ':', '-', 'for', '-', '4', '""', 'just', 'in', 'case', 'stats', 'prove', 'more', 'than', 'opinion', '.']",0.5,0.5
"['leash', 'mode', ':', 'nfl', 'ballers', 'react', 'to', 'marshawn', 'lynch', 'not', 'getting', 'the', 'ball', 'at', 'end', 'of', 'super', 'bowl']",0.3333333333333333,0.6666666666666666
"['what', 'a', 'bone', 'head', 'decision', ',', 'to', 'not', 'run', 'the', '""', 'beast', 'mode', '""', 'marshawn', 'lynch', 'coach', ',', 'which', 'proved', 'to', 'cost', 'you', 'the', 'game', '!', '!', '!']",-0.78125,0.4
"[':', 'marshawn', 'lynch', 'interview', 'yes', 'hahahahaha']",0.2,0.6
"['will', 'marshawn', 'lynch', 'be', 'a', 'hofer', '?']",0.0,0.0
"['the', 'last', 'marshawn', 'lynch', 'interview', 'was', 'the', 'revolution', '""', 'amongst', 'all', 'the', 'bar', 'brawls', ',', 'building', 'climbing', ',', 'air', 'force', 'tr']",0.0,0.06666666666666667
"['the', 'marshawn', 'lynch', 'paintings', 'will', 'come', 'when', 'my', 'raiders', 'sign', 'him', '.']",0.0,0.0
"['marshawn', 'lynch', 'gives', 'a', 'real', 'answer', 'and', 'takes', 'the', 'high', 'road', '|', 'new', 'york', 'post']",0.16545454545454544,0.43151515151515146
"['.', 'marshawn', 'lynch', 'in', 'the', 'huddle', ':', 'you', 'know', 'why', 'im', 'here', '""']",0.0,0.0
"['coach', 'oshea', 'would', 'have', 'run', 'it', 'with', 'marshawn', 'lynch', '.', 'check', 'out', 'our', 'special', ':']",0.35714285714285715,0.5714285714285714
"['me', 'ha', 'gustado', 'un', 'vdeo', 'de', '(', '-', 'marshawn', 'lynch', 'and', 'rob', 'gronkowski', 'play', '""', 'mortal', 'kombat', 'x', '""', 'with', 'conan']",0.0,0.0
"['leash', 'mode', ':', 'nfl', 'ballers', 'react', 'to', 'marshawn', 'lynch', 'not', 'getting', 'the', 'ball', 'at', 'end', 'of', 'super', 'bowl', ':', 'nfl', 'players', 'crucif', '...']",0.3333333333333333,0.6666666666666666
"['nah', 'lions', 'b', 'rt', ':', 'really', 'hoping', 'that', 'marshawn', 'lynch', 'and', 'the', 'hawks', 'can', 'make', 'it', 'back', 'next', 'year', 'and', 'win']",0.25,0.15000000000000002
"[':', 'icymi', ':', 'marshawn', 'lynch', 'was', 'asked', 'if', 'he', 'was', 'surprised', 'he', ""didn't"", 'get', 'the', 'ball', '.', 'this', 'was', 'his', 'response', '.']",0.1,0.9
"['""', ':', 'marshawn', 'lynch', 'been', 'doing', 'this', 'all', 'year', '...', 'but', 'you', 'throw', 'the', 'ball', '...', '""']",0.0,0.0
"['players', 'with', 'concussions', ""don't"", 'have', 'to', 'talk', 'to', 'the', 'media', '?', 'ow', ',', 'suddenly', 'my', 'head', 'hurts', '!', '/', 's', '-', 'marshawn', 'lynch']",0.0,0.5
"['maybe', 'pete', 'carroll', '/', '11', 'truther', ""didn't"", 'give', 'the', 'ball', 'to', 'marshawn', 'lynch', 'because', 'he', 'blames', 'him', 'for', 'the', 'twin', 'towers', 'not']",0.0,0.0
"['marshawn', 'lynch', ""won't"", 'be', 'in', 'seattle', 'next', 'year']",0.0,0.0
"['interesting', 'stat', '.', 'marshawn', 'lynch', 'has', 'run', 'from', ',', 'times', 'this', 'season', '.', 'making', 'td', ',', 'no', 'gains', 'and', 'for', 'a', 'loss', '.']",0.5,0.5
"['not', 'marshawn', 'lynch', 'running', 'the', 'ball', ',', ""i'll"", 'tell', 'you', 'that', 'is', 'not', 'in', 'your', 'fridge']",0.0,0.0
"['marshawn', 'lynch', 'is', 'that', 'you']",0.0,0.0
"['seattle', 'seahawks', 'rumors', ':', 'marshawn', 'lynch', 'wont', 're-sign', 'after', 'supe']",0.0,0.0
"['report', ':', 'anonymous', 'seahawks', 'player', 'ponders', 'anti-marshawn', 'lynch', 'conspiracy', '|', 'bleach', '...', '(', 'via', ')']",0.0,0.0
"['you', 'are', 'the', 'marshawn', 'lynch', 'of', 'music', ',', 'you', 'dont', 'like', 'no', 'media', ',', 'cant', 'find', 'one', 'singe', 'interview', '.']",0.0,0.0
"['they', 'ran', 'marshawn', 'lynch', 'exactly', 'once', 'on', 'the', 'whole', 'drive', 'skippy']",0.225,0.325
"['marshawn', 'lynch', 'was', 'like']",0.0,0.0
"['yup', '!', 'someone', 'even', 'went', 'as', 'far', 'as', 'to', 'say', 'that', 'it', 'was', 'a', 'plot', 'against', 'marshawn', 'lynch', '-', ""didn't"", 'wanna', 'give', 'him', 'the', 'glory']",0.1,1.0
"['guy', 'on', 'the', 'radio', 'said', ',', '""', 'what', 'if', 'roger', 'goodell', 'didnt', 'let', 'marshawn', 'lynch', 'score', 'causing', 'so', 'he', 'isnt', 'the', 'face', 'of', 'the', 'nfl', '...', '""']",0.0,0.0
"['scores', 'that', 'touchdown', 'and', 'he', 'is', 'legit', 'cemented', 'as', 'the', 'black', 'superhero', 'he', 'is', '.']",-0.16666666666666666,0.43333333333333335
"['did', 'pete', 'carroll', 'call', 'a', 'pass', 'play', 'because', 'he', 'has', 'beef', 'with', 'marshawn', 'lynch', '?']",0.0,0.0
"['marshawn', 'lynch', 'at', 'the', 'goal-line', ':', '%', 'of', 'the', 'time', ',', 'he', 'works', 'every-time', '!']",0.0,0.0
"['she', 'know', 'when', ""it's"", 'time', 'to', 'play', ',', 'i', 'go', 'beastmode', 'like', 'marshawn', 'lynch', '.']",0.0,0.0
"[""it's"", 'not', 'marshawn', 'lynch', '.']",0.0,0.0
"['marshawn', 'lynch', 'is', 'the', 'real', 'deal', '.', 'win', 'as', 'a', 'team', 'lose', 'as', 'a', 'team']",0.5,0.35000000000000003
"['i', 'added', 'a', 'video', 'to', 'a', 'playlist', 'key', '&', 'peele', 'super', 'bowl', 'special', '-', 'marshawn', 'lynch', 'and', 'richard', ""sherman's""]",0.23015873015873015,0.746031746031746
"['marshawn', ""lynch's"", 'reaction', 'to', ""wilson's"", 'int', 'revealed', '(', 'video', ')']",0.0,0.0
"[':', 'marshawn', 'lynch', 'everyone']",0.0,0.0
"['so', 'if', 'marshawn', 'lynch', 'gets', 'the', 'ball', 'and', 'scores', ',', 'that', 'makes', 'him', 'mvp', 'right', '?', '!', '?', '!', '(', 'beastmode', 'hates', 'the', 'media', 'and', 'would', '...']",0.4464285714285714,0.5357142857142857
"['im', 'beginning', 'to', 'think', 'marshawn', 'lynch', 'should', 'have', 'gotten', 'the', 'ball', 'at', 'the', 'half', 'yard', 'line', '.']",-0.16666666666666666,0.16666666666666666
"['marshawn', 'lynch', 'may', 'have', 'not', 'won', 'a', 'ring', 'last', 'night', 'but', 'he', 'got', 'rihanna', 'callin', 'him', 'her', 'baby', 'daddy', '...', 'so', ""who's"", 'really', 'winning', 'tho']",0.25,0.4083333333333333
"['the', 'nfl', 'did', 'not', 'want', 'marshawn', 'lynch', 'to', 'run', 'and', 'score', 'the', 'touchdown', ',', 'and', 'in', 'turn', 'get', 'the', 'mvp', '.', ""that's"", 'why', 'russell', 'wilson', 'threw', 'the', 'ball', '.']",0.0,0.0
"['rt', ':', 'but', 'yo', '...', 'they', 'really', ""didn't"", 'give', 'the', 'ball', 'to', 'marshawn', 'lynch']",0.2,0.2
"['wonder', 'about', 'frank', ""gore's"", 'reaction', 'when', 'marshawn', 'lynch', ""didn't"", 'get', 'to', 'pound', 'out', 'a', 'soupbowl', 'victory', 'sun', '.', 'int', 'instead', '.', ""gore's"", 'been', 'there', 'before']",0.0,0.0
"['marshawn', 'lynch', 'was', 'in', 'my', 'nightmare', 'last', 'night']",0.0,0.06666666666666667
"['mt', 'icymimarshawn', 'lynch', 'from', 'the', '-', 'yard', 'line', ':', 'reg', 'season', ':', 'carries', ',', 'tds', 'playoffs', ':', '-', 'for', '-', '4']",0.0,0.0
"['marshawn', 'lynch', '""', 'you', 'know', 'why', ""i'm"", 'here', '""', 'beastmode', '/', '28/15', 'i', ""can't"", 'stop', 'laughing']",0.0,0.0
"['how', 'many', 'did', 'he', 'fumble', '?', 'mt', ':', 'marshawn', 'lynch', 'ran', 'times', 'from', '-', 'yard', 'line', 'this', 'season', '.', 'he', 'scored', 'once', '.']",0.5,0.5
"['but', ""we're"", 'missing', 'all', 'the', 'marshawn', 'lynch', 'post-game', 'interviews', '.']",-0.2,0.05
"['high', 'school', 'football', 'highlights', 'for', 'tom', 'brady', 'marshawn', 'lynch', '(', ')', 'via']",0.16,0.5399999999999999
"['bro', 'if', 'i', 'had', 'to', 'pick', 'one', 'person', 'to', 'go', 'into', 'a', 'fight', 'with', 'its', 'marshawn', 'lynch']",0.0,0.0
"['hilarious', 'memes', 'wondering', 'why', 'marshawn', 'lynch', 'didnt', 'get', 'the', 'ball', 'cbs', 'chicago']",0.5,1.0
"['live', 'reaction', 'to', 'the', 'last', 'play', 'from', 'the', 'super', 'bowl', 'last', 'night', '.', 'instead', '..', 'expected', 'a', 'marshawn', 'lynch', 'td', '!', 'but', 'instead']",0.06893939393939394,0.34
"['still', 'coppin', 'a', 'marshawn', 'lynch', 'jersey', '...']",0.0,0.0
"['people', 'actually', 'believe', 'that', 'the', 'seahawks', ""didn't"", 'want', 'marshawn', 'lynch', 'to', 'score', 'that', 'td', 'because', 'of', 'the', 'pr', '?']",0.0,0.1
"['marshawn', 'lynch', 'o', 'russell', 'westbrook', 'e', 'sknaste', 'personerna', 'ever']",0.0,0.0
"['marshawn', 'lynch', 'press', 'conference', 'we', ""didn't"", 'winl', 'because', 'of', 'pete', 'we', ""didn't"", 'win', 'because', 'of', 'pete']",0.8,0.4
"['brand', 'new', 'marshawn', 'lynch', 'exclusive', 'mcfarlane', '.', 'hard', 'to', 'get', '.', 'i', 'got', 'in', 'today', '.', '$', '39.95', 'each']",-0.07765151515151517,0.49810606060606055
